15,77,18,68,74,37,32,27,42,89,58,48,10,68,6,83,14,94,55,64,21,96,14,37,81,73,50,25,93,56,85,74,99,3,41,38,40,73,65,48,61,89,62,37,23,34,19,3,28,41,67,49,36,47,52,16,86,1,7,78,23,93,17,88,62,59,25,68,98,57,82,25,11,43,62,34,77,48,3,4,55,70,53,91,17,71,73,2,38,47,47,27,5,64,14,67,89,6,0,87,29,82,78,40,24,39,41,0,53,10,72,7,81,24,64,64,62,3,32,100,50,45,27,55,9,41,88,64,13,88,50,42,35,27,49,59,33,56,25,52,66,97,26,12,88,56,42,49,59,75,48,75,19,75,96,95,83,83,59,62,36,75,4,71,2,19,96,1,41,21,19,73,84,45,86,71,1,27,19,26,68,34,1,54,75,97,48,57,46,73,19,48,48,90,19,16,75,81,84,15,1,2,88,86,48,39,22,15,33,42,41,0,76,8,54,50,72,69,74,17,41,59,65,55,14,50,71,89,31,54,70,99,23,57,50,71,63,73,86,96,14,93,96,56,1,16,72,73,85,11,56,92,70,87,47,84
37,84,38,34,38,7,99,61,31,49,98,94,21,49,89,1,7,50,23,8,32,61,47,16,73,69,75,8,56,21,59,59,4,97,93,8,71,91,35,1,5,99,61,26,47,49,94,55,65,16,29,98,78,43,80,16,11,54,91,67,41,49,92,12,12,50,87,83,41,22,50,12,20,10,39,34,25,99,55,90,15,84,87,59,26,33,41,4,87,31,37,95,81,29,6,59,79,93,7,86,81,57,99,1,67,3,1,92,1,56,47,83,5,0,7,99,33,48,2,86,46,39,80,93,34,52,51,13,11,58,65,92,81,63,59,13,32,60,4,0,82,17,83,88,17,57,86,50,71,88,2,16,93,48,75,27,0,25,6,11,49,71,69,96,0,28,8,32,54,79,32,36,97,82,23,13,4,8,30,75,96,32,58,54,46,32,81,46,24,87,23,39,58,93,35,58,87,43,56,40,22,55,76,85,36,99,98,6,6,94,47,68,92,4,22,38,3,69,50,27,56,74,32,80,32,67,37,18,77,59,58,65,13,34,49,15,99,12,21,5,6,69,39,64,39,61,1,42,97,52,35,52,92,34,31,23
0,34,7,43,93,65,7,73,65,56,88,64,35,76,35,41,10,40,4,49,68,73,58,64,91,59,15,82,93,12,71,94,12,44,2,4,75,10,43,40,32,31,70,67,73,71,74,83,10,45,98,78,84,55,7,74,14,22,21,6,0,92,66,12,1,35,84,76,11,26,82,43,23,51,77,96,88,16,44,65,61,42,8,44,63,16,84,77,4,4,50,5,62,82,17,63,83,67,39,94,94,20,37,83,38,80,79,92,96,89,56,23,30,65,33,94,47,84,36,51,88,52,22,50,0,6,79,83,73,17,77,66,4,80,49,8,59,94,100,20,82,22,9,79,53,43,38,100,93,74,16,80,26,39,96,26,45,75,8,17,58,51,50,62,30,65,70,89,24,36,9,72,58,85,50,10,94,88,9,86,28,25,66,20,30,27,12,75,1,20,59,60,72,8,88,68,39,24,57,63,60,32,34,17,16,51,27,10,4,2,96,32,94,27,18,24,55,30,99,22,51,57,48,89,31,36,56,70,26,79,99,86,77,33,69,94,50,62,70,54,64,31,53,23,25,71,47,46,1,12,68,18,35,16,73,67
18,95,2,10,74,1,62,50,0,30,9,50,58,45,3,88,77,22,10,68,94,58,13,95,70,81,79,4,63,51,37,47,45,6,57,85,7,18,1,7,14,10,23,72,22,26,59,65,15,70,32,8,94,45,69,29,25,47,100,55,64,37,1,8,43,25,60,16,9,61,23,24,37,12,62,59,38,21,23,53,57,55,27,50,100,96,79,92,8,78,12,72,81,80,47,90,4,6,5,81,67,95,4,3,6,66,29,11,53,52,30,9,74,24,25,39,86,3,97,95,48,8,32,95,55,79,85,25,51,56,5,17,17,9,88,23,42,83,0,95,34,98,71,74,21,96,13,6,66,76,67,13,51,100,74,5,44,58,30,96,81,2,79,98,11,66,87,19,48,88,81,49,85,51,89,5,46,68,78,78,44,45,91,95,10,65,66,54,89,62,49,69,64,95,32,42,60,19,61,75,6,7,90,57,58,78,28,71,12,5,48,56,16,5,16,26,36,48,81,24,9,96,60,74,90,92,82,16,77,8,57,83,16,12,5,74,56,33,10,68,5,59,23,21,30,5,14,66,53,95,56,63,56,15,2,12
74,50,28,50,58,51,100,74,63,4,14,18,4,24,87,76,49,76,63,79,48,77,10,0,37,67,29,94,48,98,72,88,47,100,4,72,16,3,45,79,74,25,63,44,16,15,19,31,92,83,10,5,25,87,5,63,53,1,22,68,65,94,55,79,59,59,50,75,28,61,53,2,87,15,12,69,31,99,100,89,81,76,94,5,63,65,34,82,32,56,49,98,49,4,76,7,29,92,82,58,52,0,26,4,83,4,73,80,2,39,68,49,14,27,55,43,92,55,25,91,11,40,88,26,10,29,0,40,20,48,64,72,15,56,43,98,60,15,77,63,20,44,11,35,37,32,44,95,88,35,85,65,76,38,57,86,67,57,92,87,72,21,25,87,77,68,84,3,49,26,66,36,36,43,37,73,42,81,67,96,16,18,60,58,56,83,9,23,6,1,76,78,89,67,64,66,34,13,69,50,39,0,86,75,9,22,13,51,69,80,46,85,98,72,42,20,21,52,43,27,19,18,4,7,86,34,39,86,13,74,1,52,40,53,93,50,75,5,67,10,51,80,95,15,51,3,35,38,21,78,65,6,62,35,80,13
69,19,66,82,93,67,100,100,87,92,49,27,63,15,37,14,95,99,29,12,68,64,50,89,7,82,61,69,16,40,49,86,25,81,33,85,47,33,84,100,91,99,27,54,13,64,68,75,62,63,53,29,26,69,84,100,50,44,68,67,51,83,18,42,63,17,26,77,16,76,76,7,74,2,61,54,67,95,95,95,57,47,24,49,82,7,48,32,18,82,65,35,65,49,77,94,32,70,70,49,45,12,56,86,14,83,39,47,77,100,42,100,46,32,48,94,39,96,92,23,77,22,58,7,71,1,1,70,71,37,18,82,49,74,67,30,56,72,43,99,71,85,98,83,16,45,77,22,6,34,11,83,57,36,57,94,37,24,63,74,61,81,21,77,20,89,73,76,26,15,40,64,67,37,46,49,82,89,71,54,90,49,3,46,85,60,39,88,84,69,61,10,49,48,53,70,36,25,11,29,7,52,93,74,55,4,22,3,60,60,57,49,8,60,95,93,19,100,80,69,34,6,46,84,54,65,19,57,91,97,52,64,14,44,37,70,14,59,73,74,18,96,89,93,56,49,85,41,49,30,10,49,2,22,32,23
87,17,80,43,81,31,6,61,41,43,30,21,69,69,62,53,65,50,46,87,100,97,27,14,94,37,63,96,25,62,18,12,45,64,55,25,61,62,87,1,71,83,90,5,18,51,59,49,0,71,35,100,67,62,80,60,66,43,56,91,71,40,2,15,4,24,7,65,52,94,33,22,42,89,28,26,39,53,75,39,23,76,5,90,38,51,16,70,94,38,26,30,78,29,46,48,19,53,80,71,12,12,59,20,67,53,47,5,5,88,10,28,64,82,85,68,33,0,3,93,4,29,23,82,24,69,97,43,88,76,80,66,54,39,86,20,58,32,25,64,87,35,58,16,17,42,84,16,8,87,8,12,82,31,61,6,66,57,15,19,32,96,85,52,0,71,72,58,69,63,21,55,98,46,71,81,54,20,63,29,73,72,41,55,69,68,61,35,91,76,54,89,37,5,40,37,76,11,96,44,40,83,66,4,28,2,85,83,23,48,11,62,86,18,16,54,53,43,55,43,19,76,32,22,81,38,60,56,50,55,66,90,37,98,60,32,0,45,81,90,59,58,51,10,76,34,64,95,77,19,38,62,61,36,85,41
74,44,63,90,65,28,46,68,93,5,100,59,16,46,48,75,3,65,85,46,99,15,40,42,0,78,3,61,80,54,1,54,98,30,43,28,58,89,97,16,95,62,75,77,75,22,52,78,54,2,23,52,84,30,94,84,74,64,10,54,17,78,7,82,7,16,9,32,72,72,48,32,0,90,8,75,11,26,52,31,96,42,84,79,72,43,29,45,73,5,99,91,84,72,72,57,89,47,89,60,19,3,92,19,93,100,94,70,26,11,1,21,53,51,66,24,60,95,70,33,0,34,90,50,6,27,6,95,74,62,54,59,65,11,44,23,10,3,93,2,15,94,90,34,10,56,25,71,16,95,3,16,95,59,32,0,86,39,61,25,0,81,85,31,92,95,54,69,99,46,71,80,6,27,80,16,83,4,53,99,65,22,82,60,81,13,60,66,52,21,92,18,1,42,49,60,36,69,28,0,15,65,46,88,92,26,70,40,30,23,39,96,45,20,55,93,100,81,24,18,68,15,36,36,23,52,62,26,20,90,93,1,20,39,89,79,65,59,18,95,48,57,56,93,43,77,51,43,58,76,27,92,57,63,94,81
81,55,73,1,44,65,69,31,3,58,9,68,83,94,29,30,51,85,89,60,28,40,69,86,15,96,43,72,25,37,18,5,92,91,73,2,22,42,100,25,66,8,60,48,68,55,44,18,5,32,45,33,38,80,85,19,76,28,58,67,31,76,72,89,33,11,57,55,19,56,46,85,30,72,99,99,93,42,83,99,40,27,98,79,7,83,98,49,77,55,15,7,98,53,96,30,64,53,51,49,75,63,33,5,1,31,3,94,39,86,92,80,80,90,58,53,38,21,1,14,77,83,88,40,35,49,70,66,68,87,14,43,15,14,48,16,11,17,10,51,69,68,97,14,23,54,67,61,75,34,75,17,16,62,57,18,11,93,50,79,45,30,21,61,44,35,77,22,18,53,39,88,21,35,68,44,89,35,5,29,35,46,13,18,8,70,2,86,29,52,30,74,82,18,0,93,19,78,81,38,30,19,92,17,54,59,62,42,60,33,37,96,79,50,80,53,87,82,4,82,33,35,55,81,53,56,39,38,100,19,76,96,38,67,13,92,93,41,100,52,40,3,47,18,19,93,38,72,74,42,53,73,43,75,54,96
97,59,0,96,79,76,57,83,9,36,41,1,43,6,53,83,9,67,1,96,59,5,67,100,47,20,72,91,61,92,52,57,51,52,18,96,95,75,44,3,78,85,71,20,58,90,3,33,56,71,28,82,76,96,47,89,82,18,79,42,10,98,99,61,15,83,22,9,57,66,79,0,17,49,21,75,39,91,7,61,27,2,8,2,98,55,57,45,74,2,87,84,100,51,10,14,33,99,91,56,64,69,57,47,18,44,21,57,34,96,84,61,98,93,29,61,47,86,5,20,88,58,70,53,8,46,68,41,10,24,97,41,93,19,88,10,63,76,33,63,37,17,23,34,9,18,61,22,71,32,43,24,90,79,78,64,92,11,4,1,35,67,42,27,87,97,4,15,72,3,79,8,20,68,8,96,53,35,18,23,67,27,47,22,72,24,86,63,1,56,31,36,22,73,30,75,35,34,91,6,3,35,81,24,2,89,86,21,23,3,44,56,97,92,78,69,82,63,31,84,18,28,86,7,68,15,48,2,15,38,9,19,39,90,9,8,45,95,29,34,65,74,91,61,31,34,96,79,64,27,62,48,21,14,55,89
