89,99,94,14,24,48,75,35,58,86,80,10,16,3,65,49,50,46,26,30,43,93,46,8,99,26,81,30,96,78,2,50,42,96,64,66,43,4,1,1,91,47,78,6,51,8,21,67,20,47,97,29,40,8,38,4,35,18,0,97,62,2,46,70,98,76,2,6,81,70,7,71,16,52,43,33,60,30,100,81,78,62,9,84,71,13,54,72,98,54,68,25,56,80,96,19,55,98,25,35,67,33,72,49,51,81,83,10,11,82,91,55,10,67,4,47,46,58,18,44,78,86,69,33,31,30,18,86,27,43,21,60,42,59,9,93,40,92,3,17,39,60,72,49,93,76,96,39,100,80,83,77,31,17,76,62,48,94,48,41,36,35,1,79,60,77,71,100,34,40,83,73,0,54,89,93,96,50,31,95,97,80,37,27,98,79,90,45,38,3,52,41,4,19,86,64,96,22,30,29,63,12,69,29,67,23,88,28,39,86,90,35,65,93,63,28,72,18,73,9,21,92,16,25,10,1,89,6,24,18,1,87,98,36,82,30,59,69,58,99,54,47,100,86,6,62,13,78,80,53,53,67,44,70,58,54,71,13,26,95,98,28,47,95,30,28,24,90,64,83,54,17,96,53,69,1,82,83,45,27,35,99,61,45,34,18,65,71,31,92,32,29,86,79,23,15,74,14,71,37,63,91,20,58,10,90,26,92,72,71,85,73,35,45,17,35,64,48,6,61,39,38,90,91,83,80,73,56,60,9,59,22,0,80,80,10,69,72,68,6,9,52,79,10,64,62,46,94,9,52,54,15,56,10,72,38,56,44,61,15,54,19,37,20,99,83,97,67,55,64,39,64,82,17,74,45,45,86,38,21,37,59,2,59,69,74,98,24,18,58,39,38,77,76,24,42,24,20,75,79,50,14,8,31,98,49,43,43,34,81,30,38,5,32,97,74,5,60,98,90,84,2,94,27,44,17,69,69,37,43,13,87,57,89,85,55,37,27,64,37,74,94,75,80,25,38,19,97,64,17,87,48,86,80,75,97,64,9,31,67,52,44,20,76,32,4,30,35,98,60,73,71,53,13,16,44,17,36,40,82,19,26,96,71,73,36,67,36,45,98,2,97,8,22,72,40,93,68,42,90,27,81,27,46,60,43,90,78,45,30,25,64
56,87,35,95,22,1,30,33,66,100,96,74,88,34,80,81,1,21,70,96,68,97,41,28,6,98,72,51,27,63,15,49,49,16,10,37,84,40,70,49,5,65,89,94,99,69,74,67,56,9,28,91,73,35,18,79,32,56,29,25,18,10,75,33,93,85,36,77,91,72,92,97,2,81,56,68,15,29,34,71,4,28,61,77,63,45,55,96,0,51,20,85,27,61,84,20,11,86,63,2,57,54,65,26,0,87,94,15,82,94,53,86,21,80,63,84,25,84,79,92,34,66,43,28,26,93,14,4,79,77,73,1,97,37,27,64,90,20,79,71,80,98,56,0,78,85,85,69,69,29,26,69,95,35,97,88,95,10,92,39,53,64,40,16,67,34,80,56,20,24,93,0,22,48,0,66,33,51,0,68,81,93,36,75,28,33,28,89,9,19,27,63,49,67,79,15,67,24,37,88,48,29,88,36,78,54,1,77,5,68,44,86,61,80,26,55,79,55,43,89,40,70,17,90,2,62,71,70,86,8,57,33,37,10,70,81,30,37,23,35,5,67,87,32,13,13,87,92,34,96,46,74,31,63,29,33,24,0,69,76,8,92,9,11,1,79,93,99,82,15,33,87,49,20,18,62,100,71,19,100,66,32,39,63,95,69,97,86,69,65,61,43,57,36,54,24,81,12,22,63,28,22,15,77,8,0,4,7,71,23,73,3,55,11,66,16,46,28,68,14,94,95,23,16,31,78,6,78,90,29,40,84,17,56,26,25,22,30,99,93,20,71,62,41,48,95,57,95,22,91,75,82,52,99,64,49,42,71,26,98,66,33,82,83,89,7,74,10,4,72,69,24,8,98,65,56,92,89,16,80,45,92,28,97,56,92,11,98,28,38,95,94,71,42,42,25,16,15,1,87,53,36,77,27,33,41,84,91,96,100,37,7,57,65,70,12,22,82,9,51,86,71,10,22,79,53,47,61,34,14,47,54,16,23,81,16,31,30,73,93,30,9,100,53,74,36,66,97,84,41,13,69,78,23,91,23,76,3,84,77,17,98,30,100,20,10,15,17,7,89,10,37,98,76,56,38,78,21,0,61,29,13,29,6,36,86,29,79,89,80,55,72,77,51,72,63,27,53,81,34,41,57,37,5,99,94,43,43,81,9,3,9
22,100,83,24,85,78,2,40,57,57,78,100,7,49,63,35,69,9,69,9,32,73,81,97,66,90,39,46,99,9,56,20,8,4,11,59,82,13,65,39,37,43,4,44,58,33,45,26,8,81,2,40,53,83,3,85,73,8,30,71,17,52,58,92,56,69,17,38,48,82,43,85,91,47,29,49,47,40,75,55,87,43,62,5,26,65,90,99,39,20,35,23,72,59,81,95,94,98,32,42,46,41,26,36,88,21,51,34,62,93,90,14,35,17,20,27,82,9,92,20,96,27,43,34,52,24,28,46,88,26,88,100,67,80,2,20,1,53,21,29,11,77,43,47,94,63,40,75,39,32,61,0,25,71,0,77,61,28,89,48,20,42,14,87,22,16,74,23,35,95,52,47,71,61,60,64,91,100,4,29,31,31,96,22,68,97,66,28,91,54,43,11,97,57,64,85,73,37,7,74,31,25,20,68,86,80,98,76,46,68,71,43,100,67,66,33,63,31,62,53,51,4,30,13,27,95,98,66,31,4,39,63,96,60,97,82,5,95,23,51,62,95,61,27,27,26,61,90,23,89,8,74,59,39,88,86,33,85,17,30,56,56,93,17,82,56,99,54,50,89,4,78,83,65,72,9,57,32,65,46,87,39,20,45,78,74,97,77,24,13,7,46,35,66,64,84,21,28,37,37,16,7,15,65,39,53,74,96,51,4,42,37,44,28,48,88,68,44,31,92,23,4,4,24,70,68,7,58,96,44,95,79,52,76,43,91,95,84,52,45,88,60,82,98,54,29,52,21,39,49,80,28,53,84,53,89,51,60,46,12,71,7,91,89,49,0,45,44,84,97,55,37,23,37,1,77,32,19,65,38,68,44,66,87,94,85,75,10,11,88,89,82,95,80,70,9,46,81,19,29,43,75,32,66,78,33,9,76,52,74,13,86,84,46,72,43,30,47,53,41,34,41,89,95,87,24,70,32,4,56,27,48,97,60,13,40,59,89,15,78,28,96,63,11,41,35,54,37,48,73,79,48,14,67,8,0,92,78,100,96,100,26,9,96,52,90,35,11,78,17,89,6,12,17,84,19,52,4,56,66,77,0,13,91,68,88,58,25,32,23,87,31,15,97,94,68,86,28,45,29,11,100,35,23,16,19,8,69,23,65,0,66
65,14,57,99,1,81,90,33,70,43,31,85,5,24,18,57,18,63,86,30,62,21,19,79,6,28,13,96,59,13,61,90,94,84,89,62,30,44,61,100,87,92,51,92,82,69,14,67,99,0,97,26,88,82,71,60,76,84,55,34,64,82,24,23,32,79,85,62,89,12,28,76,70,79,33,52,13,14,18,11,14,81,38,68,62,75,27,4,59,48,38,89,29,28,11,61,73,97,90,62,75,17,3,44,62,2,62,75,16,80,53,97,26,57,64,55,31,57,59,90,4,63,78,0,58,56,27,30,18,16,58,93,100,27,36,61,30,99,36,12,44,89,9,71,45,39,92,76,97,50,32,0,12,76,0,70,31,95,67,49,10,24,41,77,52,44,37,48,8,39,60,18,27,35,55,38,75,46,81,71,96,79,71,75,54,38,10,52,99,43,0,8,34,8,51,52,18,89,100,26,27,25,44,21,61,100,25,35,11,72,72,74,50,8,48,71,12,24,22,10,34,89,86,68,97,36,19,14,91,18,6,85,9,51,72,70,16,97,71,27,35,8,0,85,17,14,55,29,5,43,6,39,32,92,6,95,94,92,9,85,76,82,69,85,32,40,55,14,2,92,8,37,0,75,89,84,90,9,79,61,53,85,100,85,42,72,79,36,29,54,20,4,36,89,89,34,95,9,15,97,1,23,34,68,98,22,51,53,98,96,13,50,81,79,0,22,16,46,58,45,66,78,49,1,32,38,2,26,13,17,90,81,6,23,48,70,11,65,23,8,61,2,25,7,82,25,29,98,37,54,43,3,98,58,71,97,62,73,89,76,56,78,22,28,67,71,99,44,1,21,19,28,90,44,1,71,35,98,35,73,51,44,42,14,1,12,10,30,52,100,5,74,77,94,2,10,64,0,54,32,88,73,26,77,16,28,14,18,25,49,57,42,93,99,56,60,77,67,90,28,32,61,69,75,55,71,85,85,71,39,83,24,11,9,67,95,3,81,79,95,29,35,36,88,100,58,14,42,91,3,37,22,31,5,98,52,76,48,36,12,87,86,36,65,61,2,25,64,50,3,24,45,4,60,33,70,17,47,11,8,16,48,97,13,19,60,65,95,8,68,73,61,53,75,25,13,44,50,43,94,19,67,38,23,93,37,93,76,50,71,50,33
85,47,46,4,6,11,65,81,45,38,42,98,79,67,77,22,84,86,15,2,52,20,93,44,57,85,19,74,55,70,6,40,83,52,10,55,29,75,36,40,79,44,3,58,77,80,80,60,31,62,29,83,48,21,93,4,72,79,44,94,14,50,33,63,69,9,17,64,84,19,4,29,29,7,87,6,54,32,32,85,94,27,34,41,48,93,12,87,37,56,80,51,73,79,80,7,88,98,71,37,83,41,66,79,15,52,85,35,51,83,19,44,10,19,52,24,12,30,10,49,52,56,67,91,34,46,98,88,9,69,25,59,76,91,37,91,9,88,25,60,70,11,70,46,97,88,37,75,17,13,91,36,70,57,26,70,69,24,58,45,59,83,70,34,39,6,92,14,60,83,40,96,60,10,42,57,64,45,31,48,58,21,84,27,44,9,64,80,100,21,91,58,70,60,59,75,32,16,90,92,99,29,87,59,5,95,15,70,39,12,17,64,0,0,57,10,76,20,90,42,41,80,66,77,5,24,52,37,40,41,28,5,70,82,64,42,42,45,11,82,23,28,11,23,95,68,34,36,89,23,78,96,70,44,73,75,34,24,79,41,31,6,46,0,54,76,8,97,87,19,44,9,13,55,33,7,89,67,44,77,56,88,73,92,31,11,33,32,35,11,39,66,84,85,32,38,26,41,0,12,26,10,21,40,31,20,47,19,53,57,97,76,11,35,67,8,12,100,40,13,77,79,45,61,29,77,65,55,84,65,33,77,75,21,16,72,41,29,91,95,53,53,70,64,88,2,72,66,69,79,79,45,57,23,5,53,67,70,74,16,0,74,93,41,95,75,12,35,4,3,96,57,56,65,87,10,34,58,42,2,2,21,47,26,10,53,79,77,89,18,60,56,92,52,97,86,27,9,88,98,79,83,20,0,14,6,77,48,30,19,50,33,40,97,59,50,15,3,94,71,21,53,26,80,4,22,65,98,98,52,95,42,1,14,43,15,87,19,63,17,38,12,16,44,75,41,61,91,10,54,61,98,6,53,77,77,75,8,75,39,60,35,81,61,16,90,42,2,76,4,86,13,83,1,24,58,42,85,14,52,38,41,50,10,94,93,87,34,0,27,73,27,63,20,54,79,9,97,47,85,0,33,65,84,34,89,7,43,39,21,61,77
62,77,53,55,70,39,89,36,67,28,63,96,14,17,40,23,13,87,75,80,19,5,63,20,60,70,29,99,91,90,41,18,33,94,39,69,99,95,4,65,22,34,26,36,51,66,25,30,53,66,9,38,71,39,58,30,8,87,95,66,43,35,84,42,95,90,77,94,84,47,24,5,81,51,7,98,16,32,27,35,65,3,74,35,42,98,32,50,51,26,82,60,28,32,68,89,21,44,82,4,91,6,76,38,23,49,35,5,47,29,41,11,32,81,47,74,44,79,90,95,71,38,20,65,70,88,54,57,31,35,61,89,7,2,26,97,51,27,2,98,56,9,9,54,56,22,27,100,67,84,95,37,21,14,2,57,2,22,13,100,57,40,88,31,42,13,27,59,7,29,56,63,4,31,17,60,53,10,60,86,60,20,23,47,0,92,3,69,13,16,69,36,56,22,67,64,2,61,22,9,56,45,72,61,76,55,20,96,32,80,81,92,66,70,39,67,27,42,35,40,25,3,43,47,26,76,11,28,36,100,37,93,44,75,53,87,30,39,82,62,86,28,19,51,99,58,17,25,67,53,32,92,22,75,38,14,50,15,42,87,15,45,45,25,87,98,11,16,36,59,44,21,88,63,39,86,21,56,77,54,75,8,45,64,49,49,78,100,65,87,52,46,31,97,71,17,60,49,100,62,7,43,50,95,73,89,46,60,10,23,13,86,98,24,49,47,73,93,12,3,79,30,49,10,26,87,94,52,35,60,13,42,2,63,37,41,17,49,0,28,38,80,80,36,3,95,49,43,87,61,46,66,91,62,42,83,48,35,34,83,95,13,24,64,77,27,4,60,43,72,88,81,17,67,16,21,61,65,64,48,92,76,80,48,37,21,97,85,56,97,33,17,10,24,81,53,17,51,12,60,89,67,41,6,33,23,94,61,55,23,75,46,99,54,61,2,75,57,53,97,54,87,80,30,77,60,83,94,78,61,54,32,27,61,38,27,84,31,88,38,20,28,51,19,48,78,88,89,34,40,85,54,93,65,84,69,91,32,63,34,60,83,67,87,43,4,13,93,2,67,98,89,61,48,7,8,25,61,97,25,1,48,46,94,79,29,29,69,28,92,70,88,40,36,40,49,6,20,41,75,87,4,64,48,52,37,56,43,99,19,35,66
67,81,25,45,76,54,80,70,11,49,57,51,51,98,66,58,17,7,99,70,11,62,84,30,66,6,39,30,25,40,96,58,20,20,2,97,41,48,66,52,98,90,70,14,53,35,72,36,8,37,72,20,65,56,16,30,62,21,60,53,62,21,10,82,8,79,44,49,26,77,0,90,32,70,4,85,72,42,87,80,79,58,66,10,80,82,40,41,70,67,60,31,88,70,79,62,48,23,10,41,66,78,30,98,13,0,48,85,43,0,65,88,58,30,98,38,79,4,45,48,37,5,79,24,41,23,53,90,12,63,30,78,40,26,41,20,27,55,4,36,55,69,23,80,66,88,84,44,58,28,58,95,100,2,85,41,25,37,30,38,67,26,15,6,18,23,93,45,78,98,81,100,32,71,79,98,24,62,7,82,56,65,42,56,67,26,97,93,64,93,30,30,85,11,2,2,0,96,14,79,59,61,44,91,31,22,55,21,50,62,69,5,94,10,27,26,37,90,85,0,82,81,97,32,93,65,1,59,60,15,37,85,76,81,76,74,69,97,95,18,24,64,91,17,74,17,10,10,7,95,77,55,76,39,88,34,4,55,93,30,70,97,15,11,43,57,85,12,19,80,97,43,9,87,27,49,4,37,26,11,98,69,32,73,8,19,73,79,74,66,75,9,62,56,21,71,12,72,83,98,17,46,41,26,32,68,76,2,71,68,80,68,36,12,7,10,98,80,89,38,11,64,47,73,19,34,10,99,6,59,62,23,4,2,16,3,36,58,5,73,25,52,41,27,64,14,38,27,94,26,65,5,56,79,44,42,79,20,6,85,80,68,75,84,37,57,53,39,81,25,12,72,77,19,99,6,33,36,33,93,29,65,64,51,43,75,93,21,95,65,73,74,100,13,24,36,70,77,75,16,68,53,88,44,72,86,16,4,89,50,64,17,14,27,68,23,1,27,44,97,58,83,36,23,96,60,59,31,3,0,47,71,19,34,82,92,20,98,62,75,47,25,92,27,53,25,50,54,18,61,16,77,43,53,100,5,79,25,2,82,92,50,53,10,50,0,68,36,98,30,10,45,55,1,38,74,94,55,95,11,15,10,54,24,29,54,29,8,45,32,56,2,48,75,79,98,75,47,34,73,43,44,84,98,12,21,38,5,76,32,83,57
8,37,82,38,57,77,12,68,75,68,70,89,43,48,87,17,61,87,90,3,97,39,68,75,61,5,80,2,37,63,60,11,66,7,15,22,50,27,90,92,62,25,80,4,39,32,88,0,18,44,3,82,83,71,56,9,42,2,79,45,31,38,57,97,11,72,85,27,66,74,18,27,65,99,98,3,30,51,3,15,95,74,63,44,10,18,53,53,20,98,98,51,1,54,13,12,93,98,40,58,37,58,51,1,22,48,72,19,99,75,0,60,14,63,3,25,81,22,78,68,20,41,85,88,96,99,0,54,62,6,78,66,30,28,67,53,42,38,38,6,80,38,32,94,0,1,85,47,91,62,81,77,3,66,64,65,30,64,85,58,36,62,23,67,56,57,86,64,61,90,36,40,27,69,0,94,36,85,40,26,13,21,2,83,53,33,47,49,97,98,6,100,25,30,32,81,87,17,10,47,6,46,54,100,81,20,93,84,4,99,9,84,86,79,66,4,11,79,53,74,76,60,73,0,56,71,47,42,88,57,55,60,70,75,25,16,95,84,100,66,49,76,49,34,20,15,39,31,60,58,71,36,17,10,2,73,81,50,81,35,73,2,61,42,77,87,25,38,36,24,70,85,66,85,86,86,100,24,83,26,48,54,62,66,30,64,4,10,80,86,11,53,54,73,61,97,25,86,0,61,77,70,12,8,55,98,95,20,88,43,46,35,63,74,0,93,4,5,70,84,57,81,2,77,19,64,73,10,15,74,72,58,9,50,67,64,47,27,51,34,70,97,69,100,37,70,92,41,41,27,91,64,75,94,6,60,23,79,71,38,18,8,97,28,58,63,58,4,90,8,4,25,72,73,24,8,8,83,15,15,76,5,45,50,99,51,77,21,97,47,26,14,21,22,8,79,51,33,49,6,7,53,31,79,25,22,53,0,71,68,15,46,40,61,63,38,11,39,26,7,52,52,89,73,74,63,17,91,96,66,97,3,85,94,48,9,82,68,9,52,35,92,65,75,52,27,80,29,32,72,3,50,23,92,22,63,20,39,53,16,71,15,86,55,8,33,30,91,0,6,8,2,98,73,43,15,66,89,44,64,60,13,13,83,4,1,11,25,6,64,7,77,45,93,98,54,92,28,10,93,34,85,61,98,24,3,12,56,93,22,87,52
36,100,1,6,68,12,98,40,43,4,84,88,63,81,7,55,75,17,13,75,69,40,72,93,9,50,48,1,73,34,20,8,0,88,81,34,100,79,74,8,49,57,97,12,4,3,33,79,88,12,54,56,52,92,48,27,42,62,96,14,63,15,89,63,69,69,63,34,47,36,43,63,60,5,41,64,8,74,8,62,52,62,17,70,54,31,97,96,60,92,76,22,73,64,51,7,99,13,42,12,15,51,75,75,56,15,4,30,55,13,93,73,41,76,42,95,7,38,56,67,97,98,55,35,27,5,43,26,85,85,4,100,35,79,41,57,60,45,87,81,24,79,53,66,55,95,60,28,99,83,61,61,80,82,97,7,87,39,100,37,90,3,36,24,48,43,81,7,89,33,88,79,12,40,44,33,0,71,27,99,53,54,60,99,35,22,72,88,61,71,24,50,40,60,40,88,70,87,61,24,19,14,2,98,54,47,97,20,17,90,86,36,43,11,34,44,33,73,31,60,43,55,9,50,82,15,3,51,68,65,75,53,79,77,17,100,90,80,19,6,70,71,8,79,82,43,23,14,82,54,74,24,9,49,40,57,30,44,7,98,8,48,17,53,91,34,18,81,13,4,53,49,75,62,28,57,71,51,71,18,71,11,8,46,60,49,2,91,93,76,54,67,23,71,19,81,71,4,27,51,8,80,100,83,7,27,39,44,44,10,62,15,88,71,61,47,86,30,3,78,5,24,10,96,61,96,76,32,100,2,49,7,48,48,91,22,42,29,32,52,5,61,67,59,31,95,6,83,24,76,60,96,100,36,91,27,31,32,25,31,0,74,4,15,21,95,37,29,91,35,82,62,96,14,21,93,8,94,75,99,35,0,95,1,36,51,28,68,50,53,65,16,26,69,31,13,30,34,43,87,70,91,48,65,4,35,24,80,95,99,78,30,100,38,31,35,56,59,69,5,11,33,21,3,69,53,83,99,53,25,85,22,82,99,54,87,0,78,66,95,76,9,24,41,48,21,77,3,80,45,75,57,45,96,26,13,14,9,11,68,0,62,56,83,26,9,35,93,53,67,88,96,76,78,36,90,100,12,59,45,24,33,69,69,29,95,82,9,3,59,43,71,87,100,53,79,75,54,72,28,20,59,23,62,2,25,52,68,38,10,13,28
44,82,97,39,42,44,14,12,2,58,83,55,23,1,33,98,21,4,92,41,29,81,2,32,6,20,100,10,31,79,38,75,26,0,80,69,44,94,47,46,17,96,0,40,63,33,38,84,38,96,24,67,43,93,65,49,13,65,25,10,9,63,85,36,63,30,71,73,23,17,18,41,12,85,47,75,84,51,58,88,47,48,21,90,6,86,4,19,16,29,29,26,58,80,62,87,76,32,59,66,15,43,73,27,27,19,68,77,71,92,65,17,39,86,73,11,71,43,98,88,72,93,80,96,39,41,48,14,39,73,80,54,82,52,47,75,72,14,51,42,72,15,25,77,0,64,88,72,6,85,25,44,78,4,5,16,11,53,97,50,92,77,70,73,95,16,47,66,97,98,74,34,80,65,10,80,28,98,17,0,49,8,44,93,79,15,75,90,34,71,5,25,47,41,64,42,23,10,74,86,75,14,19,20,79,29,100,74,94,84,40,42,92,85,34,71,66,8,26,0,79,99,25,93,39,90,0,63,66,40,48,6,54,68,26,33,63,93,73,56,76,12,98,33,63,98,70,29,5,63,29,51,61,20,9,66,76,9,28,8,49,43,14,70,10,7,69,73,66,41,29,7,19,93,40,49,91,77,78,62,39,73,79,66,59,88,31,35,63,26,43,79,69,23,48,79,97,16,17,62,23,12,69,8,72,76,57,62,18,0,90,23,73,69,89,32,56,86,33,19,11,42,64,80,31,11,24,28,94,8,56,16,87,92,24,58,33,82,19,51,82,9,74,21,44,28,19,100,13,52,85,92,94,48,71,24,25,62,18,18,70,75,34,56,32,25,81,65,73,100,15,54,75,55,41,18,49,60,85,28,78,69,19,37,84,57,28,8,85,46,27,54,87,27,76,18,52,56,83,24,22,64,45,63,85,52,48,100,12,32,28,56,67,13,94,50,36,21,25,20,33,52,40,20,79,83,4,98,38,54,88,26,17,99,56,69,51,3,68,29,1,62,85,68,42,44,85,78,65,9,65,65,27,4,85,72,87,55,69,92,8,23,84,93,21,39,61,72,8,95,0,9,23,52,44,31,96,95,8,27,3,73,92,97,44,42,68,97,97,3,88,5,26,38,98,47,77,24,86,86,85,86,61,74,37,4,4,100,99,80,26,68
